id,url,title,content,enable_comments,template_name,registration_required
1,/author/,Об авторе,"<a href=""https://github.com/russel-07"">Проекты</a> автора",0,,0
2,/tech/,Технологии,"Для написания данного сайта использовались следующие технологии:<br>
<br>
&nbsp;&nbsp;&nbsp;&nbsp;• Python<br>
&nbsp;&nbsp;&nbsp;&nbsp;• Django<br>
&nbsp;&nbsp;&nbsp;&nbsp;• JavaScript<br>
&nbsp;&nbsp;&nbsp;&nbsp;• СSS<br>
&nbsp;&nbsp;&nbsp;&nbsp;• HTML<br>
&nbsp;&nbsp;&nbsp;&nbsp;• PostgreSQL<br>
&nbsp;&nbsp;&nbsp;&nbsp;• Nginx<br>
&nbsp;&nbsp;&nbsp;&nbsp;• Docker<br>",0,,0
3,/site/,О сайте,"Сайт «Foodgram» - это продуктовый помощник.<br>
Это онлайн-сервис, где пользователи могут публиковать рецепты, подписываться на публикации других пользователей, добавлять понравившиеся рецепты в список «Избранное», а перед походом в магазин скачивать сводный список продуктов, необходимых для приготовления одного или нескольких выбранных блюд.",0,,0
